city,平均分数_体验考察型,平均分数_励志拓展型,平均分数_所有类型,平均分数_文化康乐型,平均分数_知识科普型,平均分数_自然观赏型,正面评论比例_体验考察型,正面评论比例_励志拓展型,正面评论比例_所有类型,正面评论比例_文化康乐型,正面评论比例_知识科普型,正面评论比例_自然观赏型,评论总数_体验考察型,评论总数_励志拓展型,评论总数_所有类型,评论总数_文化康乐型,评论总数_知识科普型,评论总数_自然观赏型,poi数量_体验考察型,poi数量_励志拓展型,poi数量_所有类型,poi数量_文化康乐型,poi数量_知识科普型,poi数量_自然观赏型
上海,4.244897959183674,4.623493975903615,4.614898674005504,4.245909891769443,4.628967346138403,4.5,0.8163265306122449,0.9397590361445783,0.9177418778369492,0.7961238358922729,0.9222078006965908,0.9204545454545454,98.0,664.0,111916.0,3973.0,107093.0,88.0,10.0,38.0,351.0,3.0,297.0,3.0
云南,0.0,4.685314685314685,4.515854520698594,3.9431929480901076,4.626886859414187,4.403485592047313,0.0,0.951048951048951,0.8809929040873504,0.6807051909892262,0.915156390479345,0.8478042028438404,0.0,143.0,38191.0,1021.0,21133.0,15894.0,0.0,9.0,239.0,4.0,186.0,40.0
内蒙古,4.97945205479452,4.833333333333333,4.539742753837947,3.909090909090909,4.712964033768937,4.333248601931876,0.9931506849315068,1.0,0.8836464939837592,0.6363636363636364,0.9311900080952932,0.8274021352313167,292.0,42.0,16871.0,22.0,8647.0,7868.0,1.0,2.0,198.0,2.0,162.0,31.0
北京,4.655172413793103,4.669394435351882,4.5161173799367,4.27027027027027,4.514967683410817,4.511978704525289,0.9310344827586207,0.972176759410802,0.8830844915370855,0.8108108108108109,0.8818082171070039,0.8868677905944987,29.0,611.0,58136.0,74.0,52914.0,4508.0,10.0,57.0,424.0,7.0,339.0,11.0
台湾,0.0,4.8,4.742885319808397,4.733108108108108,4.751117734724292,4.707513416815742,0.0,1.0,0.9595660749506904,0.9712837837837838,0.9610655737704918,0.945438282647585,0.0,20.0,7098.0,592.0,5368.0,1118.0,0.0,13.0,242.0,51.0,123.0,55.0
吉林,3.0,4.408163265306122,4.325729927007299,4.109344581440623,4.448409893992933,4.43921568627451,0.5,0.9183673469387755,0.8207116788321168,0.7430240103828682,0.8664310954063604,0.8584670231729056,2.0,49.0,8768.0,3082.0,2830.0,2805.0,1.0,11.0,132.0,1.0,105.0,14.0
四川,3.933333333333333,4.6722689075630255,4.519424998247896,4.745098039215686,4.513815104514269,4.557003050330453,0.7333333333333333,0.9453781512605042,0.8846725900776377,0.9215686274509803,0.8829475782410992,0.8960981189628876,15.0,238.0,128417.0,51.0,112377.0,15736.0,6.0,12.0,387.0,3.0,322.0,44.0
天津,0.0,4.579710144927536,4.572332563510392,4.715753424657534,4.564454696636447,4.408482142857143,0.0,0.9420289855072463,0.8939953810623557,0.923679060665362,0.8926023282012767,0.8515625,0.0,69.0,21650.0,2044.0,18641.0,896.0,0.0,11.0,171.0,48.0,103.0,9.0
宁夏,5.0,0.0,4.597216853498261,4.455039151300833,4.688153310104529,4.7108005684509715,1.0,0.0,0.9040256226185874,0.8699166456175802,0.9326364692218351,0.9298910468972051,25.0,0.0,18109.0,7918.0,1722.0,8444.0,3.0,0.0,56.0,3.0,43.0,7.0
安徽,4.745454545454545,4.538461538461538,4.404577130186886,4.2546728971962615,4.461464121768543,4.292058516196447,0.9454545454545454,0.8974358974358975,0.8535001583782071,0.7873831775700935,0.8750906015945881,0.8124346917450366,55.0,39.0,12628.0,428.0,8278.0,3828.0,11.0,6.0,229.0,3.0,187.0,22.0
山东,4.714285714285714,4.631578947368421,4.548300795372379,4.245630174793008,4.574526494578635,4.244490768314473,0.9285714285714286,0.9254385964912281,0.8884671005061461,0.7792088316467342,0.8960756818675567,0.806432400238237,14.0,228.0,55320.0,1087.0,50633.0,3358.0,4.0,22.0,514.0,13.0,456.0,19.0
山西,4.166666666666667,4.636363636363637,4.597081506124301,4.27027027027027,4.602055348139024,4.307116104868914,0.8333333333333334,0.9090909090909091,0.9052245576893997,0.7905405405405406,0.9067780300989184,0.8202247191011236,12.0,44.0,26452.0,148.0,25981.0,267.0,3.0,10.0,194.0,3.0,162.0,16.0
广东,4.578547182620502,4.904232804232804,4.522513708722855,4.233525104602511,4.5245924005730265,4.427576450103384,0.9022403258655805,0.9846560846560847,0.8887721332463705,0.8041317991631799,0.8900334265638856,0.8657089998911742,7365.0,3780.0,82794.0,3824.0,58636.0,9189.0,26.0,35.0,579.0,15.0,455.0,49.0
广西,3.75,4.5,4.7087840761575075,4.375,4.7496050552922595,4.28125,0.7083333333333334,0.8913043478260869,0.9351651521707774,0.9375,0.9458925750394944,0.8205357142857143,24.0,46.0,13866.0,16.0,12660.0,1120.0,3.0,3.0,169.0,2.0,138.0,23.0
新疆,0.0,4.516129032258065,4.560289262694545,4.5,4.63284688441047,4.404030226700252,0.0,0.8709677419354839,0.898758056909291,0.8571428571428571,0.9182302524901552,0.8574307304785894,0.0,31.0,6361.0,28.0,4317.0,1985.0,0.0,5.0,129.0,3.0,104.0,17.0
江苏,4.606701940035274,4.660377358490566,4.53842230710784,4.455100976227737,4.5562148098181465,4.500643350099427,0.908289241622575,0.9567147613762487,0.8944492438356735,0.8712273641851107,0.898624743602098,0.8879401099543807,567.0,901.0,96077.0,13419.0,72641.0,8549.0,18.0,41.0,616.0,12.0,520.0,25.0
江西,4.230769230769231,4.6,4.459640134949394,4.5,4.455604452498059,4.5905172413793105,0.8076923076923077,0.96,0.8640509808821691,0.7857142857142857,0.8621537665027181,0.9224137931034483,26.0,50.0,16006.0,14.0,15452.0,464.0,6.0,10.0,195.0,2.0,162.0,15.0
河北,4.330960854092527,4.7631578947368425,4.517802878275329,4.420560747663552,4.532881037146503,4.453708716838116,0.8274021352313167,0.9473684210526315,0.8842382890889284,0.8598130841121495,0.8868811714919057,0.8803465078505684,562.0,38.0,17441.0,107.0,14887.0,1847.0,7.0,11.0,241.0,12.0,191.0,20.0
河南,4.934782608695652,4.56390977443609,4.590948329017142,3.953191489361702,4.617942371456592,4.388931008339651,0.9836956521739131,0.9323308270676691,0.9025157232704403,0.6936170212765957,0.910077990006071,0.8468536770280516,184.0,133.0,48654.0,235.0,42826.0,5276.0,6.0,9.0,285.0,3.0,248.0,19.0
浙江,4.2,4.712195121951219,4.645715919787435,4.718281163178366,4.590488122435945,4.544851166532583,0.7777777777777778,0.9658536585365853,0.9163677958225601,0.927261662212579,0.9084923968850567,0.8952131938857603,45.0,410.0,83927.0,37793.0,40707.0,4972.0,12.0,19.0,467.0,22.0,390.0,24.0
海南,4.296296296296297,4.861826697892272,4.447560688192317,4.377373211963589,4.520846493998737,4.292500981546918,0.7777777777777778,0.9695550351288056,0.8549768245738079,0.8306892067620286,0.8806064434617814,0.8057845831697422,27.0,1281.0,25458.0,3845.0,12664.0,7641.0,4.0,5.0,91.0,2.0,64.0,16.0
湖北,4.231884057971015,4.697365406643757,4.531511781271165,4.37078410311493,4.513864622668095,4.600750938673341,0.7995169082125604,0.9420389461626575,0.8875343100559655,0.8425349087003222,0.8804317195513723,0.9107813338101198,414.0,4365.0,56106.0,4655.0,35486.0,11186.0,11.0,28.0,298.0,5.0,227.0,27.0
湖南,4.288888888888889,4.678260869565217,4.504585292239828,4.628170289855072,4.571428571428571,4.3856342333163525,0.8,0.9695652173913043,0.8795345057751466,0.8985507246376812,0.8970026906952006,0.8521213885452296,90.0,230.0,34458.0,4416.0,15981.0,13741.0,5.0,19.0,206.0,1.0,151.0,30.0
澳门,0.0,0.0,4.679344645991808,4.741935483870968,4.677611940298507,5.0,0.0,0.0,0.9426565242832066,0.967741935483871,0.942089552238806,1.0,0.0,0.0,1709.0,31.0,1675.0,3.0,0.0,0.0,26.0,4.0,21.0,1.0
甘肃,0.0,4.46875,4.468758755954049,3.798076923076923,4.558566186847305,4.4403336960464275,0.0,0.875,0.8716727374614738,0.6213942307692307,0.9044594976009032,0.8628944504896626,0.0,32.0,10707.0,832.0,7086.0,2757.0,0.0,7.0,166.0,2.0,134.0,23.0
福建,4.128571428571429,4.6429896633978265,4.559774274673373,4.049701789264414,4.558545211240681,4.559569247546347,0.7428571428571429,0.9313543599257885,0.8964607740906582,0.7157057654075547,0.8931848594914931,0.9017175572519084,70.0,3773.0,32606.0,503.0,20924.0,7336.0,8.0,24.0,278.0,6.0,206.0,34.0
西藏,0.0,4.290322580645161,4.700806451612904,4.232558139534884,4.8438985736925515,4.638842281879195,0.0,0.8709677419354839,0.9293010752688172,0.8372093023255814,0.9667194928684627,0.9119127516778524,0.0,31.0,3720.0,43.0,1262.0,2384.0,0.0,1.0,46.0,9.0,16.0,20.0
贵州,5.0,4.662790697674419,4.33276855303287,4.279464285714286,4.398338220918866,4.293429003021148,1.0,0.9651162790697675,0.8368349711962046,0.8133928571428571,0.8616813294232649,0.823262839879154,2.0,86.0,5902.0,1120.0,2046.0,2648.0,1.0,11.0,150.0,3.0,114.0,21.0
辽宁,4.5,4.717948717948718,4.535936363423047,4.112962962962963,4.55482473518768,4.406164553815561,1.0,0.9641025641025641,0.8880962995987517,0.7666666666666667,0.8937316744591489,0.8476261496395725,2.0,195.0,42617.0,540.0,37857.0,4023.0,1.0,16.0,255.0,4.0,214.0,20.0
重庆,4.388888888888889,4.747368421052632,4.576536038615725,4.175373134328358,4.5944540727902945,4.4411764705882355,0.8888888888888888,0.9894736842105263,0.9052605743270883,0.7723880597014925,0.9107452339688041,0.9117647058823529,18.0,95.0,12223.0,536.0,11540.0,34.0,5.0,13.0,176.0,2.0,150.0,6.0
陕西,4.5,4.692520775623269,4.4161935925728635,4.235795454545454,4.419648397104447,4.297233942803563,1.0,0.9529085872576177,0.8538619587550415,0.8181818181818182,0.8545700421605282,0.8218471636193155,4.0,361.0,65705.0,352.0,62855.0,2133.0,2.0,19.0,320.0,6.0,267.0,26.0
青海,4.526315789473684,4.421052631578948,4.636040834442965,4.3561643835616435,4.647287307354968,4.607235142118863,0.8421052631578947,0.8947368421052632,0.919329782512206,0.8493150684931506,0.9221902017291066,0.9121447028423773,19.0,19.0,9012.0,219.0,7981.0,774.0,7.0,2.0,80.0,16.0,39.0,16.0
香港,4.0,4.4375,4.7260825780463245,4.548387096774194,4.736576121288692,4.348837209302325,1.0,0.9375,0.9486404833836858,0.8838709677419355,0.9513581806696146,0.8837209302325582,2.0,16.0,4965.0,155.0,4749.0,43.0,1.0,4.0,53.0,5.0,37.0,6.0
黑龙江,4.133333333333334,4.555555555555555,4.55711453408571,4.414634146341464,4.5600951145698225,4.556172728901631,0.8,0.9444444444444444,0.8933455340348737,0.8536585365853658,0.893644617380026,0.8941049991041032,30.0,18.0,19671.0,164.0,13878.0,5581.0,1.0,6.0,192.0,7.0,149.0,29.0
