city,poi_type,age_group,count,age_ratio
上海,励志拓展型,大学,80,0.9876543209876543
上海,励志拓展型,高中,1,0.012345679012345678
上海,文化康乐型,大学,2,0.6666666666666666
上海,文化康乐型,小学,1,0.3333333333333333
上海,知识科普型,初中,6,0.018691588785046728
上海,知识科普型,大学,58,0.1806853582554517
上海,知识科普型,小学,251,0.7819314641744548
上海,知识科普型,高中,6,0.018691588785046728
云南,励志拓展型,大学,21,1.0
云南,知识科普型,初中,1,0.045454545454545456
云南,知识科普型,大学,8,0.36363636363636365
云南,知识科普型,小学,12,0.5454545454545454
云南,知识科普型,高中,1,0.045454545454545456
云南,自然观赏型,大学,1,0.125
云南,自然观赏型,小学,5,0.625
云南,自然观赏型,高中,2,0.25
内蒙古,励志拓展型,大学,9,0.9
内蒙古,励志拓展型,小学,1,0.1
内蒙古,知识科普型,初中,1,0.07692307692307693
内蒙古,知识科普型,大学,3,0.23076923076923078
内蒙古,知识科普型,小学,9,0.6923076923076923
内蒙古,自然观赏型,小学,1,0.5
内蒙古,自然观赏型,高中,1,0.5
北京,励志拓展型,大学,74,0.9866666666666667
北京,励志拓展型,小学,1,0.013333333333333334
北京,知识科普型,初中,17,0.07692307692307693
北京,知识科普型,大学,74,0.334841628959276
北京,知识科普型,小学,125,0.5656108597285068
北京,知识科普型,高中,5,0.02262443438914027
北京,自然观赏型,小学,1,1.0
台湾,励志拓展型,大学,3,1.0
台湾,文化康乐型,小学,1,1.0
台湾,知识科普型,大学,1,0.08333333333333333
台湾,知识科普型,小学,10,0.8333333333333334
台湾,知识科普型,高中,1,0.08333333333333333
吉林,励志拓展型,大学,5,1.0
吉林,文化康乐型,大学,2,0.16666666666666666
吉林,文化康乐型,小学,8,0.6666666666666666
吉林,文化康乐型,高中,2,0.16666666666666666
吉林,知识科普型,初中,1,0.047619047619047616
吉林,知识科普型,大学,9,0.42857142857142855
吉林,知识科普型,小学,11,0.5238095238095238
四川,励志拓展型,大学,27,1.0
四川,知识科普型,初中,5,0.020833333333333332
四川,知识科普型,大学,64,0.26666666666666666
四川,知识科普型,小学,161,0.6708333333333333
四川,知识科普型,高中,10,0.041666666666666664
四川,自然观赏型,初中,1,0.25
四川,自然观赏型,大学,1,0.25
四川,自然观赏型,小学,1,0.25
四川,自然观赏型,高中,1,0.25
天津,励志拓展型,大学,9,1.0
天津,知识科普型,初中,2,0.06666666666666667
天津,知识科普型,大学,13,0.43333333333333335
天津,知识科普型,小学,15,0.5
宁夏,文化康乐型,大学,1,1.0
宁夏,知识科普型,大学,2,0.25
宁夏,知识科普型,小学,6,0.75
宁夏,自然观赏型,大学,3,1.0
安徽,励志拓展型,大学,5,1.0
安徽,知识科普型,初中,1,0.09090909090909091
安徽,知识科普型,大学,3,0.2727272727272727
安徽,知识科普型,小学,7,0.6363636363636364
安徽,自然观赏型,大学,4,0.8
安徽,自然观赏型,小学,1,0.2
山东,励志拓展型,大学,26,0.9629629629629629
山东,励志拓展型,小学,1,0.037037037037037035
山东,知识科普型,初中,4,0.06779661016949153
山东,知识科普型,大学,12,0.2033898305084746
山东,知识科普型,小学,41,0.6949152542372882
山东,知识科普型,高中,2,0.03389830508474576
山西,励志拓展型,大学,4,1.0
山西,知识科普型,初中,3,0.09090909090909091
山西,知识科普型,大学,15,0.45454545454545453
山西,知识科普型,小学,15,0.45454545454545453
广东,体验考察型,大学,1,0.08333333333333333
广东,体验考察型,小学,11,0.9166666666666666
广东,励志拓展型,初中,1,0.010869565217391304
广东,励志拓展型,大学,86,0.9347826086956522
广东,励志拓展型,小学,5,0.05434782608695652
广东,文化康乐型,大学,1,0.5
广东,文化康乐型,小学,1,0.5
广东,知识科普型,初中,8,0.03162055335968379
广东,知识科普型,大学,69,0.2727272727272727
广东,知识科普型,小学,174,0.6877470355731226
广东,知识科普型,高中,2,0.007905138339920948
广东,自然观赏型,大学,1,1.0
广西,励志拓展型,大学,11,1.0
广西,知识科普型,大学,5,0.45454545454545453
广西,知识科普型,小学,5,0.45454545454545453
广西,知识科普型,高中,1,0.09090909090909091
广西,自然观赏型,初中,1,1.0
新疆,励志拓展型,大学,7,1.0
新疆,知识科普型,小学,10,1.0
新疆,自然观赏型,大学,1,0.5
新疆,自然观赏型,小学,1,0.5
江苏,体验考察型,大学,2,0.2857142857142857
江苏,体验考察型,小学,3,0.42857142857142855
江苏,体验考察型,高中,2,0.2857142857142857
江苏,励志拓展型,大学,130,0.9923664122137404
江苏,励志拓展型,高中,1,0.007633587786259542
江苏,文化康乐型,大学,3,0.17647058823529413
江苏,文化康乐型,小学,13,0.7647058823529411
江苏,文化康乐型,高中,1,0.058823529411764705
江苏,知识科普型,初中,6,0.04225352112676056
江苏,知识科普型,大学,52,0.36619718309859156
江苏,知识科普型,小学,78,0.5492957746478874
江苏,知识科普型,高中,6,0.04225352112676056
江苏,自然观赏型,初中,1,0.2
江苏,自然观赏型,大学,3,0.6
江苏,自然观赏型,小学,1,0.2
江西,励志拓展型,大学,3,1.0
江西,知识科普型,大学,5,0.19230769230769232
江西,知识科普型,小学,19,0.7307692307692307
江西,知识科普型,高中,2,0.07692307692307693
河北,体验考察型,小学,1,1.0
河北,励志拓展型,大学,4,1.0
河北,文化康乐型,小学,1,1.0
河北,知识科普型,大学,11,0.6875
河北,知识科普型,小学,5,0.3125
河北,自然观赏型,大学,1,1.0
河南,体验考察型,大学,1,1.0
河南,励志拓展型,大学,26,1.0
河南,知识科普型,初中,6,0.09090909090909091
河南,知识科普型,大学,15,0.22727272727272727
河南,知识科普型,小学,45,0.6818181818181818
河南,自然观赏型,大学,3,0.375
河南,自然观赏型,小学,2,0.25
河南,自然观赏型,高中,3,0.375
浙江,励志拓展型,初中,1,0.023809523809523808
浙江,励志拓展型,大学,40,0.9523809523809523
浙江,励志拓展型,小学,1,0.023809523809523808
浙江,文化康乐型,大学,11,0.9166666666666666
浙江,文化康乐型,小学,1,0.08333333333333333
浙江,知识科普型,初中,4,0.04938271604938271
浙江,知识科普型,大学,23,0.2839506172839506
浙江,知识科普型,小学,53,0.654320987654321
浙江,知识科普型,高中,1,0.012345679012345678
浙江,自然观赏型,大学,1,1.0
海南,励志拓展型,大学,12,0.8571428571428571
海南,励志拓展型,小学,2,0.14285714285714285
海南,文化康乐型,大学,2,1.0
海南,知识科普型,大学,2,0.13333333333333333
海南,知识科普型,小学,13,0.8666666666666667
海南,自然观赏型,大学,1,0.5
海南,自然观赏型,小学,1,0.5
湖北,励志拓展型,大学,300,0.9966777408637874
湖北,励志拓展型,高中,1,0.0033222591362126247
湖北,文化康乐型,初中,1,0.5
湖北,文化康乐型,大学,1,0.5
湖北,知识科普型,初中,1,0.011235955056179775
湖北,知识科普型,大学,41,0.4606741573033708
湖北,知识科普型,小学,44,0.4943820224719101
湖北,知识科普型,高中,3,0.033707865168539325
湖北,自然观赏型,大学,8,0.8
湖北,自然观赏型,小学,2,0.2
湖南,励志拓展型,大学,18,1.0
湖南,文化康乐型,大学,2,0.2857142857142857
湖南,文化康乐型,小学,5,0.7142857142857143
湖南,知识科普型,初中,1,0.045454545454545456
湖南,知识科普型,大学,6,0.2727272727272727
湖南,知识科普型,小学,14,0.6363636363636364
湖南,知识科普型,高中,1,0.045454545454545456
湖南,自然观赏型,初中,1,0.2
湖南,自然观赏型,大学,4,0.8
澳门,知识科普型,大学,1,0.16666666666666666
澳门,知识科普型,小学,5,0.8333333333333334
甘肃,励志拓展型,大学,12,1.0
甘肃,知识科普型,初中,1,0.07692307692307693
甘肃,知识科普型,大学,3,0.23076923076923078
甘肃,知识科普型,小学,9,0.6923076923076923
甘肃,自然观赏型,大学,1,0.5
甘肃,自然观赏型,小学,1,0.5
福建,体验考察型,大学,4,1.0
福建,励志拓展型,初中,1,0.002183406113537118
福建,励志拓展型,大学,456,0.9956331877729258
福建,励志拓展型,高中,1,0.002183406113537118
福建,知识科普型,初中,3,0.04411764705882353
福建,知识科普型,大学,13,0.19117647058823528
福建,知识科普型,小学,49,0.7205882352941176
福建,知识科普型,高中,3,0.04411764705882353
福建,自然观赏型,大学,2,0.6666666666666666
福建,自然观赏型,小学,1,0.3333333333333333
西藏,励志拓展型,大学,4,1.0
西藏,知识科普型,小学,2,1.0
西藏,自然观赏型,大学,1,1.0
贵州,励志拓展型,大学,20,1.0
贵州,知识科普型,小学,4,1.0
辽宁,励志拓展型,大学,18,1.0
辽宁,知识科普型,初中,3,0.036585365853658534
辽宁,知识科普型,大学,37,0.45121951219512196
辽宁,知识科普型,小学,38,0.4634146341463415
辽宁,知识科普型,高中,4,0.04878048780487805
辽宁,自然观赏型,大学,1,1.0
重庆,体验考察型,大学,1,1.0
重庆,励志拓展型,大学,19,1.0
重庆,知识科普型,初中,1,0.0625
重庆,知识科普型,大学,5,0.3125
重庆,知识科普型,小学,10,0.625
陕西,励志拓展型,大学,33,1.0
陕西,知识科普型,初中,16,0.1523809523809524
陕西,知识科普型,大学,33,0.3142857142857143
陕西,知识科普型,小学,50,0.47619047619047616
陕西,知识科普型,高中,6,0.05714285714285714
青海,励志拓展型,大学,4,1.0
青海,知识科普型,初中,1,0.07692307692307693
青海,知识科普型,大学,5,0.38461538461538464
青海,知识科普型,小学,6,0.46153846153846156
青海,知识科普型,高中,1,0.07692307692307693
青海,自然观赏型,大学,1,1.0
香港,励志拓展型,大学,3,1.0
香港,知识科普型,初中,1,0.1
香港,知识科普型,大学,5,0.5
香港,知识科普型,小学,3,0.3
香港,知识科普型,高中,1,0.1
黑龙江,体验考察型,大学,1,1.0
黑龙江,励志拓展型,大学,3,1.0
黑龙江,知识科普型,初中,1,0.034482758620689655
黑龙江,知识科普型,大学,24,0.8275862068965517
黑龙江,知识科普型,小学,3,0.10344827586206896
黑龙江,知识科普型,高中,1,0.034482758620689655
黑龙江,自然观赏型,大学,1,0.5
黑龙江,自然观赏型,小学,1,0.5
